100711	57125	apostl	10	50	4	0.0	0.0	6	1
100711	57125	apostl	10	50	5	0.0	0.0	6	1
100711	57125	apostl	10	50	6	0.0	0.0	6	1
100711	57125	apostl	10	50	1	0.005	0.0	6	1
100711	57125	apostl	10	50	2	0.005	0.0	6	1
100711	57125	apostl	10	50	3	0.005	0.0	6	1
100711	57125	apostl	10	50	4	0.005	0.0	6	1
100711	57125	apostl	10	50	5	0.005	0.0	7	1
100711	57125	apostl	10	50	6	0.005	0.0	7	1
100711	57125	apostl	10	50	1	0.01	0.0	6	1
100711	57125	apostl	10	50	2	0.01	0.0	6	1
100711	57125	apostl	10	50	3	0.01	0.0	6	1
100711	57125	apostl	10	50	4	0.01	0.0	6	1
100711	57125	apostl	10	50	5	0.01	0.0	7	1
100711	57125	apostl	10	50	6	0.01	0.0	7	1
100711	57125	apostl	10	50	1	1.0	0.0	0	1
100711	57125	apostl	10	50	2	1.0	0.0	153	1
100711	57125	apostl	10	50	3	1.0	0.0	53	1
100711	57125	apostl	10	50	4	1.0	0.0	7	1
100711	57125	apostl	10	50	5	1.0	0.0	7	1
100711	57125	apostl	10	50	6	1.0	0.0	7	1
100726	218701	amaz,great,movi	2,15,14	3	1	0.0	0.0	0	1
100726	218701	amaz,great,movi	2,15,14	3	2	0.0	0.0	0	1
100726	218701	amaz,great,movi	2,15,14	3	3	0.0	0.0	0	1
100726	218701	amaz,great,movi	2,15,14	3	4	0.0	0.0	0	1
